unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience
403478,Lincoln Trail College,www.iecc.edu/ltc,Robinson,Illinois,Public,Mixed Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.iecc.edu/programs,score=428;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.iecc.edu/iecc/academics/college-catalog/student-handbooks|https://www.iecc.edu/catalog/|https://www.iecc.edu/catalog|https://www.iecc.edu/iecc/academics/academic-catalog/previous-catalogs|https://www.iecc.edu/index.php/catalog,1,degrees|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/lincoln-trail-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
117557,Lincoln University,lincolnuca.edu/,Oakland,California,Private not-for-profit,Special Focus: Business,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Business,Special Focus: Business,Small,Graduate-focused,Master's,Not Classified,Not Classified,http://catalog.lincolnuca.edu/bachelor-of-arts-in-business-administration/,score=229;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=6;ctrlStructured=1;canonicalHub=0;flags=,403_forbidden_seen,https://catalog.lincolnuca.edu/bachelor-of-arts-in-business-administration/|https://catalog.lincolnuca.edu/bachelor-of-science-in-diagnostic-imaging/|http://catalog.lincolnuca.edu/bachelor-of-science-in-diagnostic-imaging/|http://catalog.lincolnuca.edu/course-descriptions/|https://catalog.lincolnuca.edu/course-descriptions/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,7,warning_10_MajorsFound,ok,,1,https://www.collegevine.com/schools/hub/all/d/lincoln-university/majors,failed_ctrl_thresh,0,,Africa,ethnic,,race|racial,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0
177940,Lincoln University,www.lincolnu.edu/,Jefferson City,Missouri,Public,Professions-focused Baccalaureate Small,"Higher Access, Medium Earnings",Research Colleges and Universities,Baccalaureate,Professions-focused,Professions-focused,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.lincolnu.edu/academics/programs-of-study.html,score=314;tier=inventory;hubSig=0;listingLinks=3;slugDiv=3;structHits=3;ctrlStructured=11;canonicalHub=0;flags=,403_forbidden_seen,https://www.lincolnu.edu/department-of-social-and-behavioral-sciences/index.html|https://www.lincolnu.edu/department-of-science-technology-and-mathematics/undergraduate-programs/index.html|https://www.lincolnu.edu/department-of-science-technology-and-mathematics/index.html|https://www.lincolnu.edu/department-of-social-and-behavioral-sciences/criminal-justice/courses.html|https://www.lincolnu.edu/department-of-humanities-and-communications/index.html,1,BA|BS|bachelor|degrees|majors|minors|programs,1,3,African American Studies|African American and Africana Studies Minor|History and African American Studies,,12,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/lincoln-university/majors,failed_ctrl_thresh,0,,Africa|African|Africana,ETHNICITY|Ethnic|ethnic|ethnicity,,race,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0
213598,Lincoln University,www.lincoln.edu/,Lincoln University,Pennsylvania,Public,Professions-focused Baccalaureate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Professions-focused,Small,Highly residential,Master's,Not Classified,Not Classified,https://www.lincoln.edu/academics/programs/,score=512;tier=inventory;hubSig=0;listingLinks=6;slugDiv=1;structHits=6;ctrlStructured=13;canonicalHub=1;flags=,exceptions_seen,https://www.lincoln.edu/academics/programs|https://www.lincoln.edu/academics/programs/index.html|https://www.lincoln.edu/academics/programs/index.html|https://www.lincoln.edu/_files/academics/Catalog.pdf|https://www.lincoln.edu/academics/academic-affairs/registrar/2025_26-Catalog-.pdf,1,BA|BS|bachelor|degrees|minors|programs,1,2,Black Studies ›|Pan-Africana Studies ›,,13,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/lincoln-university/majors,failed_ctrl_thresh,0,,Africana,,Black,,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0
177968,Lindenwood University,www.lindenwood.edu/,Saint Charles,Missouri,Private not-for-profit,Professions-focused Undergraduate/Graduate-Doctorate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Professions-focused,Professions-focused,Medium,Residential,Doctorate,Not Classified,Not Classified,https://www.lindenwood.edu/programs/,"score=-10000;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=0;canonicalHub=1;flags=subsiteLike,hardSubsiteBlock",429_rate_limited_seen,https://www.lindenwood.edu/|https://www.lindenwood.edu/programs|https://www.lindenwood.edu/,0,bachelor|degrees|majors|minors|programs,1,0,,,0,warning_10_MajorsFound,ok,,1,https://www.collegevine.com/schools/hub/all/d/lindenwood-university/majors,passed_ctrl_thresh,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157216,Lindsey Wilson College,www.lindsey.edu/,Columbia,Kentucky,Private not-for-profit,Professions-focused Undergraduate/Graduate-Master's Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Professions-focused,Professions-focused,Small,Highly residential,Master's,Not Classified,Not Classified,https://www.lindsey.edu/majors,score=506;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=7;ctrlStructured=9;canonicalHub=1;flags=,4xx_seen,https://www.lindsey.edu/academics/majors-and-programs/Doctorate-of-Philosophy/Faculty.cfm|https://www.lindsey.edu/academics/majors-and-programs/Doctorate-of-Philosophy/Program-Links/Why.cfm|https://www.lindsey.edu/academics/majors-and-programs/Doctorate-of-Philosophy/course-descriptions.cfm|https://www.lindsey.edu/academics/majors-and-programs/Doctorate-of-Philosophy/program-requirements.cfm|https://www.lindsey.edu/academics/majors-and-programs/Doctorate-of-Philosophy/Program-Links/Program-Evaluation.cfm,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,9,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/lindsey-wilson-college/majors,cv_unresolved,0,,,,,racial,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0
209065,Linfield University,www.linfield.edu/,McMinnville,Oregon,Private not-for-profit,Professions-focused Baccalaureate Small,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Nursing,Professions-focused,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.linfield.edu/programs/,score=454;tier=inventory;hubSig=0;listingLinks=1;slugDiv=1;structHits=5;ctrlStructured=1;canonicalHub=1;flags=,5xx_seen,https://www.linfield.edu/programs|https://www.linfield.edu/catalog|https://www.linfield.edu/catalog/index.html|https://www.linfield.edu/catalog/|https://www.linfield.edu/academics/arts-sciences/academic-departments.html,1,bachelor|degrees|majors|minors|programs,1,0,,,12,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/linfield-university/majors,passed_ctrl_thresh,0,,,,,,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0
209074,Linn-Benton Community College,www.linnbenton.edu/,Albany,Oregon,Public,Mixed Associate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.linnbenton.edu/future-students/explore-lb/programs/,score=828;tier=inventory;hubSig=6;listingLinks=49;slugDiv=49;structHits=3;ctrlStructured=12;canonicalHub=0;flags=,exceptions_seen,https://www.linnbenton.edu/future-students/explore-lb/programs/index.php|https://www.linnbenton.edu/future-students/explore-lb/programs/music.php|https://www.linnbenton.edu/future-students/explore-lb/programs/nursing.php|https://www.linnbenton.edu/future-students/explore-lb/programs/diagnostic-imaging.php|https://www.linnbenton.edu/future-students/explore-lb/programs/communication.php,1,bachelor|degrees|majors|minors|programs,1,0,,,12,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/linn-benton-community-college/majors,cv_unresolved,0,,,,,race,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0
485519,Lionel University,lionel.edu/,Carpinteria,California,Private for-profit,Special Focus: Applied and Career Studies,Not Classified,"Not classified, not in classification universe",Associate/Baccalaureate,Special Focus: Applied and Career Studies,N/A,Small,Primarily online,Bachelor's,Not Classified,Not Classified,https://www.lionel.edu/programs-overview,score=278;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=2;canonicalHub=0;flags=,exceptions_seen,https://lionel.edu/course-catalog|https://www.lionel.edu/course-catalog?hsLang=en|https://www.lionel.edu/course-catalog|https://lionel.edu/course-catalog/|https://www.lionel.edu/hubfs/Lionel%20Assets/Lionel%20Guides/lionel-21-22-catalog.pdf?hsLang=en,1,BA|BS|bachelor|degrees|majors|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/lionel-university/majors,cv_unresolved,0,,African,ethnic,black,racial,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
219976,Lipscomb University,www.lipscomb.edu/,Nashville,Tennessee,Private not-for-profit,Professions-focused Undergraduate/Graduate-Doctorate Medium,"Lower Access, Higher Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Professions-focused,Professions-focused,Medium,Highly residential,Doctorate,Classified,Not Classified,https://www.lipscomb.edu/academics/programs?filter_program=bachelor%27s_degree_/_major%2Cpre-professional_program%2Cundergraduate_minor%2Cundergraduate_certificate,score=458;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,"https://www.lipscomb.edu/academics/lipscomb-health|https://www.lipscomb.edu/academics/programs|https://www.lipscomb.edu/academics/programs/|https://www.lipscomb.edu/academics/programs?filter_program=bachelor%27s_degree_/_major,undergraduate_certificate,undergraduate_minor|https://www.lipscomb.edu/academics/programs?filter_program=doctoral_degree%2Cgraduate_certificate%2Cmaster%27s_degree%2Cspecialist_degree",1,bachelor|degrees|majors|minors|programs,1,0,,,3,warning_10_MajorsFound,ok,,1,https://www.collegevine.com/schools/hub/all/d/lipscomb-university/majors,passed_ctrl_thresh,0,,,Ethnicity|ethnicity,Black,Race|race,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
180328,Little Big Horn College,www.lbhc.edu/,Crow Agency,Montana,Public,Professions-focused Associate Small,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,,,,,0,,0,0,,,0,,no_candidates,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434016,Little Priest Tribal College,www.littlepriest.edu/,Winnebago,Nebraska,Public,Mixed Associate Small,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Very Small,Primarily non-residential,Associate,Not Classified,Not Classified,https://www.littlepriest.edu/course-catalog/2526,score=224;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=1;canonicalHub=0;flags=yearHit,exceptions_seen,https://www.littlepriest.edu/course-catalog/|https://www.littlepriest.edu/course-catalog-schedule/|https://www.littlepriest.edu/course-catalog|https://www.littlepriest.edu/wp-content/uploads/2024/08/2024-2025-College-Catalog_v080124.pdf|http://www.littlepriest.edu/wp-content/uploads/2025/08/AY25-26-Course-Catalog_fv-20250815.pdf,1,BA|BS|degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/little-priest-tribal-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
198862,Livingstone College,livingstone.edu/,Salisbury,North Carolina,Private not-for-profit,Mixed Baccalaureate,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Mixed,N/A,Small,Highly residential,Bachelor's,Not Classified,Not Classified,http://livingstone.edu/wp-content/uploads/2022/04/Livingstone-College-Undergraduate-Catalog-2021-2023-updated-04-06-2022.pdf,score=150;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://livingstone.edu/academics/division-of-business/|https://livingstone.edu/academics/division-of-mathematics-science/|https://livingstone.edu/academics/division-of-education-and-social-work/|https://livingstone.edu/department-of-elementary-secondary-education/|https://livingstone.edu/academics-3/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,8,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/livingstone-college/majors,cv_unresolved,0,,,,BLACKBOARD|Black,,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
177986,Logan University,www.logan.edu/,Chesterfield,Missouri,Private not-for-profit,Special Focus: Other Health Professions,Not Classified,"Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Mixed,Special Focus: Other Health Professions,Small,Primarily online,Doctorate,Not Classified,Not Classified,https://www.logan.edu/programs,score=420;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.logan.edu/programs/|https://www.logan.edu/academics/programs/|https://www.logan.edu/academics/programs|https://www.logan.edu/academics/bachelors-human-biology/|https://www.logan.edu/academics/bachelors-life-sciences/,1,BS|bachelor|degrees|majors|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/logan-university/majors,cv_unresolved,0,,,,,,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
117636,Loma Linda University,www.llu.edu/index.html,Loma Linda,California,Private not-for-profit,Special Focus: Medical Schools and Centers,Not Classified,Research 2: High Research Spending and Doctorate Production,Undergraduate/Graduate-Doctorate,Special Focus: Medical Schools and Centers,Special Focus: Medical Schools and Centers,Medium,Graduate-focused,Doctorate,Not Classified,Not Classified,https://www.llu.edu/academics/programs?combine=&field_school_name_value=School+of+Allied+Health+Professions,score=460;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=6;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.llu.edu/programs|https://www.llu.edu/academics/programs/|https://www.llu.edu/academics/programs|https://www.llu.edu/programs/|https://www.llu.edu/programs?field_school_name_value=School of Allied Health Professions,0,BA|BS|bachelor|degrees|majors|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/loma-linda-university/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227182,Lone Star College System,www.lonestar.edu/,The Woodlands,Texas,Public,Mixed Associate Large,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Very Large,"Mostly part-time, not residential",Bachelor's,Not Classified,Not Classified,http://www.lonestar.edu/Programs,score=440;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.lonestar.edu/programs|http://www.lonestar.edu/programs|https://www.lonestar.edu/programs/|https://www.lonestar.edu/programs-of-study/?a=&l=l8&w=|http://www.lonestar.edu/programs-of-study/,0,bachelor|degrees|majors|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/lone-star-college-system/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117645,Long Beach City College,www.lbcc.edu/,Long Beach,California,Public,Mixed Associate Large,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Large,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.lbcc.edu/academic-programs,score=480;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=15;canonicalHub=1;flags=,exceptions_seen,https://www.lbcc.edu/programs-study|https://www.lbcc.edu/post/programs-study-2023-2024|https://www.lbcc.edu/post/programs-study-2024-2025|https://www.lbcc.edu/post/programs-study-2022-2023|https://www.lbcc.edu/programs-and-trainings,1,bachelor|degrees|majors|programs,1,4,"Black Student Success Center|Black Student Success Center banner|Ethnic Studies (AA)|History, Political Science & Ethnic Studies",,15,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/long-beach-city-college/majors,cv_unresolved,0,,Africa|African,Ethnic|ethnic,Black,racial,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0
