unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience,nces_profile_xlsx_downloaded,nces_profile_xlsx_filename,nces_profile_xlsx_dir,nces_profile_xlsx_parse_ok,nces_profile_xlsx_error,tuition_fees_ug_2024_25,tuition_fees_grad_2024_25,enrollment_total,enrollment_men,enrollment_women,pct_American Indian or Alaska Native,pct_Asian,pct_Black or African American,pct_Hispanic,pct_Native Hawaiian or Other Pacific Islander,pct_White,pct_Two or more races,pct_Race/ethnicity unknown,pct_U.S. Nonresident
187046,Thomas Edison State University,www.tesu.edu/,Trenton,New Jersey,Public,Mixed Undergraduate/Graduate-Master's Large/Medium,Not Classified,"Not classified, not in classification universe",Undergraduate/Graduate-Master's,Mixed,Professions-focused,Medium,Primarily online,Master's,Not Classified,Not Classified,https://www.tesu.edu/degrees-programs/schools/heavin/programs.php,score=318;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=7;canonicalHub=0;flags=,exceptions_seen,https://www.tesu.edu/degrees-programs/find-your-program.php?search=&programtype=Undergraduate%20Certificates&interestareas=&schools=&format=&pageindex=0&pagesize=12|https://www.tesu.edu/degrees-programs/find-your-program.php?search=&programtype=Associate%20Degrees&interestareas=&schools=&format=&pageindex=0&pagesize=12|https://www.tesu.edu/degrees-programs/find-your-program.php|https://www.tesu.edu/degrees-programs/find-your-program.php?search=&programtype=Bachelor%27s%20Degrees&interestareas=&schools=&format=&pageindex=0&pagesize=12|https://www.tesu.edu/degrees-programs/find-your-program.php?search=&programtype=Associate%20Degrees&interestareas=&schools=Heavin%20School%20of%20Social%20Sciences%20Humanities%20%26%20Education&format=&pageindex=0&pagesize=12,1,BA|BS|bachelor|degrees|programs,1,0,,,10,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/thomas-edison-state-university/majors,cv_unresolved,0,,,,,,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,institution-profile-2026-03-06-13-22.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/187046/1772821341634,1,,,,7544,4470,3074,0.4,4.4,16.7,15.9,0.4,43.3,4.0,13.6,1.3
126049,Thomas Jefferson School of Law,www.tjsl.edu/,San Diego,California,Private not-for-profit,Special Focus: Law,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Law,Special Focus: Law,Very Small,Graduate-focused,Doctorate,Not Classified,Not Classified,https://www.tjsl.edu/,score=84;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=1;canonicalHub=0;flags=,429_rate_limited_seen,,1,BA|BS|degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/thomas-jefferson-school-of-law/majors,cv_unresolved,0,,,ethnic,,race|racial,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-22.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/126049/1772821344701,1,,,3692,262,92,170,3.4,12.6,23.3,31.3,0.0,22.9,0.0,5.0,1.5
216366,Thomas Jefferson University,www.jefferson.edu/,Philadelphia,Pennsylvania,Private not-for-profit,Special Focus: Medical Schools and Centers,Not Classified,Research 2: High Research Spending and Doctorate Production,Undergraduate/Graduate-Doctorate,Special Focus: Medical Schools and Centers,Special Focus: Medical Schools and Centers,Medium,Graduate-focused,Doctorate,Not Classified,Not Classified,https://www.jefferson.edu/academics/areas-of-interest/architecture.html,score=618;tier=other;hubSig=6;listingLinks=26;slugDiv=16;structHits=6;ctrlStructured=2;canonicalHub=0;flags=,403_forbidden_seen,https://www.jefferson.edu/academics/colleges-schools-institutes/skmc.html|https://www.jefferson.edu/academics/colleges-schools-institutes/architecture-and-the-built-environment.html|https://www.jefferson.edu/programs/|https://www.jefferson.edu/programs|https://www.jefferson.edu/academics/colleges-schools-institutes/architecture-and-the-built-environment/programs/accelerated-dual-degrees.html,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,3,warning_10_MajorsFound,ok,,1,https://www.collegevine.com/schools/hub/all/d/thomas-jefferson-university/majors,failed_ctrl_thresh,0,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,institution-profile-2026-03-06-13-22.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/216366/1772821347796,1,,47355,24528,8238,2226,6012,0.1,16.0,12.5,10.0,0.1,49.2,4.8,2.4,5.1
183275,Thomas More College of Liberal Arts,www.thomasmorecollege.edu/,Merrimack,New Hampshire,Private not-for-profit,Special Focus: Arts and Sciences,"Higher Access, Lower Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Arts and Sciences,N/A,Very Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.thomasmorecollege.edu/college-catalog/2526,score=220;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=yearHit,429_rate_limited_seen,https://www.thomasmorecollege.edu/academiclife/college-catalog/2526|https://www.thomasmorecollege.edu/college-catalog|https://www.thomasmorecollege.edu/college-catalog/|https://www.thomasmorecollege.edu/|https://www.thomasmorecollege.edu/,0,minors|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/thomas-more-college-of-liberal-arts/majors,cv_unresolved,0,,Africa|African,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-22.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/183275/1772821351218,1,,30400,,97,45,52,0.0,2.1,0.0,5.2,0.0,77.3,3.1,10.3,2.1
157809,Thomas More University,www.thomasmore.edu/,Crestview Hills,Kentucky,Private not-for-profit,Professions-focused Baccalaureate Small,"Lower Access, Higher Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Special Focus: Business,Small,Primarily residential,Master's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,no_candidates,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-22.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/157809/1772821354682,1,,39025,16080,2350,1121,1229,0.2,1.4,6.6,5.4,0.3,73.4,4.4,0.8,7.6
141167,Thomas University,www.thomasu.edu/,Thomasville,Georgia,Private not-for-profit,Professions-focused Undergraduate/Graduate-Master's Small,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Professions-focused,Professions-focused,Small,Residential,Master's,Not Classified,Not Classified,https://www.thomasu.edu/academics/majors,score=472;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=6;ctrlStructured=3;canonicalHub=1;flags=,exceptions_seen,https://www.thomasu.edu/majors|https://www.thomasu.edu/majors/|https://www.thomasu.edu/academics/majors/|https://www.thomasu.edu/undergraduate/majors/|https://www.thomasu.edu/undergraduate/majors,1,BS|bachelor|degrees|majors|minors|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/thomas-university/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,institution-profile-2026-03-06-13-22.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/141167/1772821358128,1,,11640,13290,1471,510,961,0.7,1.6,42.5,4.6,1.2,34.3,0.1,13.1,2.0
179645,Three Rivers College,trcc.edu/,Poplar Bluff,Missouri,Public,Professions-focused Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,Primarily non-residential,Associate,Not Classified,Not Classified,https://trcc.edu/programs/,score=466;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=9;canonicalHub=1;flags=,exceptions_seen,https://trcc.edu/programs|https://trcc.edu/catalog/2526|https://trcc.edu/catalog/20252026|https://trcc.edu/catalog/|https://trcc.edu/catalog,1,BA|BS|bachelor|degrees|programs,1,0,,,9,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/three-rivers-college/majors,cv_unresolved,0,,,,,race,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,institution-profile-2026-03-06-13-22.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/179645/1772821361536,1,,,,2604,803,1801,0.8,0.6,9.3,4.0,0.1,79.3,0.0,5.2,0.7
233772,Tidewater Community College,www.tcc.edu/,Norfolk,Virginia,Public,Mixed Associate Large,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Large,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://catalog.tcc.edu/,score=82;tier=homepage;hubSig=0;listingLinks=5;slugDiv=5;structHits=3;ctrlStructured=3;canonicalHub=0;flags=yearHit,403_forbidden_seen,,1,degrees|majors|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/tidewater-community-college/majors,cv_unresolved,0,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,institution-profile-2026-03-06-13-22.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/233772/1772821365331,1,,,,16884,7251,9633,0.4,5.0,28.7,11.7,0.4,42.0,8.0,2.7,1.3
206048,Tiffin University,www.tiffin.edu/,Tiffin,Ohio,Private not-for-profit,Professions-focused Undergraduate/Graduate-Master's Large/Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Professions-focused,Professions-focused,Medium,Residential,Master's,Not Classified,Not Classified,https://www.tiffin.edu/academics/programs,score=460;tier=inventory;hubSig=0;listingLinks=1;slugDiv=1;structHits=4;ctrlStructured=5;canonicalHub=1;flags=,429_rate_limited_seen,https://www.tiffin.edu/,1,degrees|majors|minors|programs,1,0,,,5,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/tiffin-university/majors,cv_unresolved,0,,,,,,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,institution-profile-2026-03-06-13-22.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/206048/1772821370430,1,,34790,17000,3831,1678,2153,0.7,2.2,14.0,0.4,0.0,43.4,3.8,30.8,4.7
420723,Tillamook Bay Community College,tillamookbaycc.edu/,Tillamook,Oregon,Public,Mixed Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://tillamookbaycc.edu/academic-catalog/2526,score=224;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=1;canonicalHub=0;flags=yearHit,429_rate_limited_seen,https://www.tillamookbaycc.edu/financial-aid-cost/scholarships/|https://tillamookbaycc.edu/|https://www.tillamookbaycc.edu/financial-aid-cost/make-a-payment/|https://tillamookbaycc.edu/|https://www.tillamookbaycc.edu/financial-aid-cost/step/,1,degrees|majors|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/tillamook-bay-community-college/majors,cv_unresolved,0,,,,,race,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-22.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/420723/1772821373983,1,,,,587,227,360,0.5,1.2,0.9,23.0,1.5,66.4,4.6,1.9,0.0
141185,Toccoa Falls College,tfc.edu/,Toccoa Falls,Georgia,Private not-for-profit,Professions-focused Baccalaureate Small,"Lower Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Special Focus: Business,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://tfc.edu/academic-catalog/2526,score=234;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=1;canonicalHub=0;flags=yearHit,exceptions_seen,https://tfc.edu/wp-content/uploads/2016/12/Catalog-2017-18.pdf|https://tfc.edu/wp-content/uploads/2023/03/Catalog-Final-2020-2021.pdf|https://tfc.edu/wp-content/uploads/2023/03/2023-01-13-Catalog-2018-19.pdf|https://tfc.edu/wp-content/uploads/2023/03/Catalog-2019-2020-Inside.pdf|https://tfc.edu/wp-content/uploads/2021/06/Catalog-2021-2022.pdf,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/toccoa-falls-college/majors,cv_unresolved,0,,,ethnic,,race,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-22.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/141185/1772821377388,1,,23950,12600,3067,1152,1915,0.3,2.6,11.2,8.7,0.0,70.2,2.5,1.8,2.8
442781,Tohono O'odham Community College,www.tocc.edu/,Sells,Arizona,Public,Professions-focused Associate Small,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,Primarily online,Associate,Not Classified,Not Classified,https://www.tocc.edu/academic-advising,score=84;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=1;canonicalHub=0;flags=,exceptions_seen,https://www.tocc.edu/board-of-directors|https://www.tocc.edu/board-of-trustees|https://www.tocc.edu/enrollment|https://www.tocc.edu/financial-management|https://www.tocc.edu/campus-safety-security,1,bachelor|degrees|majors|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/tohono-oodham-community-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,institution-profile-2026-03-06-13-23.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/442781/1772821380846,1,,932,,1165,230,935,95.3,0.2,0.2,0.9,0.0,2.3,0.3,0.9,0.0
