unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience,nces_profile_xlsx_downloaded,nces_profile_xlsx_filename,nces_profile_xlsx_dir,nces_profile_xlsx_parse_ok,nces_profile_xlsx_error,tuition_fees_ug_2024_25,tuition_fees_grad_2024_25,enrollment_total,enrollment_men,enrollment_women,pct_American Indian or Alaska Native,pct_Asian,pct_Black or African American,pct_Hispanic,pct_Native Hawaiian or Other Pacific Islander,pct_White,pct_Two or more races,pct_Race/ethnicity unknown,pct_U.S. Nonresident
174507,Northwestern Health Sciences University,www.nwhealth.edu/,Bloomington,Minnesota,Private not-for-profit,Special Focus: Other Health Professions,"Higher Access, Medium Earnings","Not classified, not in classification universe",Graduate-focused,Special Focus: Other Health Professions,Special Focus: Other Health Professions,Small,Graduate-focused,Doctorate,Not Classified,Not Classified,https://www.nwhealth.edu/academics/programs/,score=444;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=1;canonicalHub=1;flags=,429_rate_limited_seen,https://www.nwhealth.edu/,1,BS|bachelor|degrees|programs,1,3,Black and White A|Black and Yellow A|Racial Inequities In Integrative Healthcare,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/northwestern-health-sciences-university/majors,cv_unresolved,0,,,ethnic,Black,Racial|race,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-12-27.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/174507/1772818062018,1,,12015,10875,1101,393,708,0.5,6.1,8.1,5.4,0.1,46.5,2.7,22.5,8.1
171483,Northwestern Michigan College,www.nmc.edu/,Traverse City,Michigan,Public,Mixed Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,Primarily non-residential,Bachelor's,Not Classified,Not Classified,https://www.nmc.edu/programs/,score=492;tier=inventory;hubSig=0;listingLinks=6;slugDiv=3;structHits=4;ctrlStructured=13;canonicalHub=1;flags=,exceptions_seen,https://www.nmc.edu/programs|https://www.nmc.edu/catalog|https://www.nmc.edu/catalog/|https://www.nmc.edu/programs/index.html|https://www.nmc.edu/,1,BS|bachelor|degrees|majors|programs,1,1,Honoring MLK Day and Black History Month Programming runs January 17 through February,,13,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/northwestern-michigan-college/majors,cv_unresolved,0,,,,Black,,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,institution-profile-2026-03-06-12-27.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/171483/1772818065482,1,,,,3253,1581,1672,1.4,1.5,1.4,5.1,0.0,74.9,3.9,11.6,0.2
207306,Northwestern Oklahoma State University,www.nwosu.edu/,Alva,Oklahoma,Public,Professions-focused Baccalaureate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Professions-focused,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.nwosu.edu/,"score=-10000;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=3;canonicalHub=0;flags=subsiteLike,hardSubsiteBlock",exceptions_seen,https://www.nwosu.edu/sponsored-programs|https://www.nwosu.edu/online-programs|https://www.nwosu.edu/|https://www.nwosu.edu/academics|https://www.nwosu.edu/academic-calendar,1,BA|BS|bachelor|degrees|majors|programs,1,0,,,4,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/northwestern-oklahoma-state-university/majors,cv_unresolved,0,,,,BLACKBOARD|Blackboard|blackboard,,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,institution-profile-2026-03-06-12-27.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/207306/1772818068940,1,,,,2079,824,1255,8.1,0.7,6.5,14.3,0.2,63.9,2.9,1.8,1.5
160038,Northwestern State University of Louisiana,www.nsula.edu/,Natchitoches,Louisiana,Public,Professions-focused Undergraduate/Graduate-Master's Large/Medium,"Lower Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Professions-focused,Professions-focused,Medium,Residential,Doctorate,Not Classified,Not Classified,https://www.nsula.edu/academics/majors-programs/,score=306;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=4;canonicalHub=0;flags=,exceptions_seen,https://www.nsula.edu/academics/majors-programs/?_search=Accounting%2C%20Business%20Administration%2C%20Computer%20Information%20Systems%2C%20Hospitality%20Management|https://www.nsula.edu/academics/the-louisiana-scholars-college/|https://www.nsula.edu/academics/colleges-and-schools/college-of-arts-and-sciences/ssap/|https://www.nsula.edu/academics/colleges-and-schools/gallaspy-college-of-education-human-development/psychology-and-addiction-studies/|https://www.nsula.edu/academics/library/database-directory/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,4,African American Historical Serials Collection|African American Newspapers 1827-1998|Black Freedom Struggle in the United States|Black Studies Flyer,,16,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/northwestern-state-university-of-louisiana/majors,cv_unresolved,0,,African,ethnic,Black,Race,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,institution-profile-2026-03-06-12-27.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/160038/1772818072405,1,,,,8523,2546,5977,1.3,1.3,24.3,5.6,0.2,57.2,4.5,3.8,1.9
101736,Northwest-Shoals Community College,www.nwscc.edu/,Muscle Shoals,Alabama,Public,Mixed Associate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.nwscc.edu/programs,score=424;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.nwscc.edu/academics/programs/|https://www.nwscc.edu/programs/|https://www.nwscc.edu/academics/programs|https://catalog.nwscc.edu/|https://www.nwscc.edu/,1,degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/northwest-shoals-community-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-12-27.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/101736/1772818075823,1,,,,4665,2018,2647,0.8,0.7,8.1,12.0,0.1,71.6,5.5,0.8,0.3
240198,Northwood Technical College,www.northwoodtech.edu/,Rice Lake,Wisconsin,Public,Professions-focused Associate Large/Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,,,,,0,,0,0,,,0,,no_candidates,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-12-28.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/240198/1772818079258,1,,,,2940,1205,1735,4.0,1.2,2.0,3.3,0.2,86.1,1.6,1.6,0.1
171492,Northwood University,www.northwood.edu/,Midland,Michigan,Private not-for-profit,Special Focus: Business,"Lower Access, Higher Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Business,Special Focus: Business,Small,Residential,Master's,Not Classified,Not Classified,https://www.northwood.edu/academics/program-finder/?program-type=major,score=517;tier=other;hubSig=5;listingLinks=56;slugDiv=28;structHits=4;ctrlStructured=3;canonicalHub=0;flags=,exceptions_seen,https://www.northwood.edu/academics/program-finder/|https://www.northwood.edu/academics/program-finder|https://www.northwood.edu/academics/online/|https://www.northwood.edu/academics/program-finder/?program-type=online|https://www.northwood.edu/academics/undergraduate/double-majors/,1,bachelor|degrees|majors|minors|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/northwood-university/majors,cv_unresolved,0,,,,,Race,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,institution-profile-2026-03-06-12-28.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/171492/1772818082868,1,,34400,37980,2409,1489,920,0.3,1.3,8.7,7.1,0.1,69.1,2.7,6.4,4.3
230995,Norwich University,www.norwich.edu/,Northfield,Vermont,Private not-for-profit,Professions-focused Undergraduate/Graduate-Master's Large/Medium,"Lower Access, Higher Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Professions-focused,Professions-focused,Medium,Residential,Master's,Not Classified,Not Classified,https://www.norwich.edu/academics/programs,score=516;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=6;ctrlStructured=14;canonicalHub=1;flags=,exceptions_seen,https://www.norwich.edu/programs|https://www.norwich.edu/programs/|https://www.norwich.edu/academics/programs/|https://www.norwich.edu/academics/programs?level=1&format=14|https://www.norwich.edu/academics/colleges-and-schools,1,BS|bachelor|degrees|majors|minors|programs,1,0,,,14,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/norwich-university/majors,passed_ctrl_thresh,0,,,,,,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,institution-profile-2026-03-06-12-28.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/230995/1772818086269,1,,49740,25056,3149,2129,1020,0.3,2.6,5.8,10.8,0.2,67.6,6.4,2.4,4.0
368452,Nossi College of Art and Design,www.nossi.edu/,Nashville,Tennessee,Private for-profit,"Special Focus: Arts, Music, and Design","Higher Access, Lower Earnings","Not classified, not in classification universe",Baccalaureate,"Special Focus: Arts, Music, and Design",N/A,Very Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.nossi.edu/catalog/2526,score=220;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=yearHit,exceptions_seen,https://www.nossi.edu/catalog/20252026|https://www.nossi.edu/catalog/|https://www.nossi.edu/catalog|https://www.nossi.edu/|https://www.nossi.edu/,0,BA|BS|degrees|majors|programs,1,0,,,0,warning_10_MajorsFound,ok,,1,https://www.collegevine.com/schools/hub/all/d/nossi-college-of-art-and-design/majors,failed_ctrl_thresh,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-12-28.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/368452/1772818089732,1,,20350,,247,110,137,2.0,1.2,24.3,8.5,0.4,61.5,2.0,0.0,0.0
204468,Notre Dame College,,Cleveland,Ohio,Private not-for-profit,Professions-focused Baccalaureate Small,Not Classified,"Not classified, not in classification universe",Baccalaureate,Professions-focused,Professions-focused,Small,Highly residential,Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-12-28.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/204468/1772818093133,1,,,,,,,,,,,,,,,
120184,Notre Dame de Namur University,www.ndnu.edu/,Belmont,California,Private not-for-profit,Mixed Undergraduate/Graduate-Master's Small,Not Classified,"Not classified, not in classification universe",Undergraduate/Graduate-Master's,Mixed,Professions-focused,Very Small,Primarily online,Master's,Classified,Not Classified,https://www.ndnu.edu/programs/,score=424;tier=inventory;hubSig=0;listingLinks=1;slugDiv=1;structHits=2;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.ndnu.edu/programs|https://www.ndnu.edu/documents/NDNU-Catalog-2010-2011.pdf|https://www.ndnu.edu/student-services/registrar/catalogs.html|https://www.ndnu.edu/documents/2021-2022-NDNU-Undergraduate-Catalog.pdf|https://www.ndnu.edu/documents/NDNU-Catalog-2011-2012.pdf,1,BA|BS|degrees|minors|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/notre-dame-de-namur-university/majors,cv_unresolved,0,,,,Black,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-12-28.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/120184/1772818097343,1,,15792,15300,306,67,239,0.3,14.4,4.6,27.8,0.7,38.9,2.0,7.2,4.2
163578,Notre Dame of Maryland University,www.ndm.edu/,Baltimore,Maryland,Private not-for-profit,Professions-focused Undergraduate/Graduate-Doctorate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Special Focus: Nursing,Professions-focused,Small,Residential,Doctorate,Not Classified,Not Classified,https://www.ndm.edu/academics/programs/,score=468;tier=inventory;hubSig=0;listingLinks=7;slugDiv=6;structHits=6;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.ndm.edu/academics/programs|http://www.ndm.edu/academics/programs?school=All&field_program_division_target_id_verf=2&field_program_keywords_value=|http://www.ndm.edu/academics/programs?school=All&field_program_division_target_id_verf=4&field_program_keywords_value=|http://www.ndm.edu/caus/academics/programs|https://www.ndm.edu/undergraduate/majors/,1,BA|bachelor|degrees|majors|minors|programs,1,0,,,5,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/notre-dame-of-maryland-university/majors,cv_unresolved,0,,,,,Racial|racial,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,institution-profile-2026-03-06-12-28.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/163578/1772818100773,1,,43360,12731,1788,355,1433,0.1,4.8,29.3,10.3,0.2,36.9,3.0,12.9,2.6
